"Notes","County","County Code","Sex","Sex Code","Year","Year Code",Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval
,"Durham County, NC","37063","Male","M","2022","2022",61,159252,38.3,29.3,49.2
,"Durham County, NC","37063","Male","M","2023","2023",55,161805,34.0,25.6,44.2
,"Durham County, NC","37063","Male","M","2024 ","2024",53,165354,32.1,24.0,41.9
,"Edgecombe County, NC","37065","Male","M","2022","2022",15,22543,66.5,37.2,109.7
,"Edgecombe County, NC","37065","Male","M","2023","2023",17,22764,74.7,43.5,119.6
,"Forsyth County, NC","37067","Female","F","2018","2018",14,199316,7.0,3.8,11.8
,"Forsyth County, NC","37067","Female","F","2019","2019",10,201462,5.0,2.4,9.1
,"Forsyth County, NC","37067","Female","F","2021","2021",17,202125,8.4,4.9,13.5
,"Forsyth County, NC","37067","Female","F","2022","2022",25,203564,12.3,7.9,18.1
,"Forsyth County, NC","37067","Female","F","2023","2023",18,206004,8.7,5.2,13.8
,"Forsyth County, NC","37067","Female","F","2024 ","2024",12,208992,5.7,3.0,10.0
,"Forsyth County, NC","37067","Male","M","2018","2018",17,179783,9.5,5.5,15.1
,"Forsyth County, NC","37067","Male","M","2019","2019",27,180833,14.9,9.8,21.7
,"Forsyth County, NC","37067","Male","M","2020","2020",29,181466,16.0,10.7,23.0
,"Forsyth County, NC","37067","Male","M","2021","2021",50,183398,27.3,20.2,35.9
,"Forsyth County, NC","37067","Male","M","2022","2022",56,185593,30.2,22.8,39.2
,"Forsyth County, NC","37067","Male","M","2023","2023",58,186917,31.0,23.6,40.1
,"Forsyth County, NC","37067","Male","M","2024 ","2024",31,189151,16.4,11.1,23.3
,"Franklin County, NC","37069","Male","M","2022","2022",10,37232,26.9,12.9,49.4
,"Gaston County, NC","37071","Female","F","2022","2022",12,120530,10.0,5.1,17.4
,"Gaston County, NC","37071","Male","M","2020","2020",12,109121,11.0,5.7,19.2
,"Gaston County, NC","37071","Male","M","2021","2021",10,111828,8.9,4.3,16.4
,"Gaston County, NC","37071","Male","M","2022","2022",30,113685,26.4,17.8,37.7
,"Gaston County, NC","37071","Male","M","2023","2023",12,114765,10.5,5.4,18.3
,"Gaston County, NC","37071","Male","M","2024 ","2024",12,116922,10.3,5.3,17.9
,"Granville County, NC","37077","Male","M","2022","2022",12,31889,37.6,19.4,65.7
,"Granville County, NC","37077","Male","M","2024 ","2024",11,31212,35.2,17.6,63.1
,"Guilford County, NC","37081","Female","F","2018","2018",15,280983,5.3,3.0,8.8
,"Guilford County, NC","37081","Female","F","2019","2019",23,282962,8.1,5.2,12.2
,"Guilford County, NC","37081","Female","F","2020","2020",21,284705,7.4,4.6,11.3
,"Guilford County, NC","37081","Female","F","2021","2021",34,284632,11.9,8.3,16.7
,"Guilford County, NC","37081","Female","F","2022","2022",33,287114,11.5,7.9,16.1
,"Guilford County, NC","37081","Female","F","2023","2023",26,289328,9.0,5.9,13.2
,"Guilford County, NC","37081","Female","F","2024 ","2024",21,293931,7.1,4.4,10.9
,"Guilford County, NC","37081","Male","M","2018","2018",32,252687,12.7,8.7,17.9
,"Guilford County, NC","37081","Male","M","2019","2019",30,254212,11.8,8.0,16.8
,"Guilford County, NC","37081","Male","M","2020","2020",42,255816,16.4,11.8,22.2
,"Guilford County, NC","37081","Male","M","2021","2021",85,257778,33.0,26.3,40.8
,"Guilford County, NC","37081","Male","M","2022","2022",79,258987,30.5,24.1,38.0
,"Guilford County, NC","37081","Male","M","2023","2023",50,260538,19.2,14.2,25.3
,"Guilford County, NC","37081","Male","M","2024 ","2024",62,264885,23.4,17.9,30.0
,"Harnett County, NC","37085","Female","F","2021","2021",11,68449,16.1,8.0,28.8
,"Harnett County, NC","37085","Male","M","2021","2021",13,67517,19.3,10.3,32.9
,"Harnett County, NC","37085","Male","M","2022","2022",19,68980,27.5,16.6,43.0
,"Harnett County, NC","37085","Male","M","2023","2023",11,70216,15.7,7.8,28.0
,"Iredell County, NC","37097","Male","M","2021","2021",10,95116,10.5,5.0,19.3
,"Iredell County, NC","37097","Male","M","2022","2022",10,97379,10.3,4.9,18.9
,"Iredell County, NC","37097","Male","M","2023","2023",11,98899,11.1,5.6,19.9
,"Johnston County, NC","37101","Male","M","2018","2018",10,99289,10.1,4.8,18.5
,"Johnston County, NC","37101","Male","M","2021","2021",20,111431,17.9,11.0,27.7
,"Johnston County, NC","37101","Male","M","2022","2022",13,115865,11.2,6.0,19.2
,"Johnston County, NC","37101","Male","M","2023","2023",16,119207,13.4,7.7,21.8
,"Johnston County, NC","37101","Male","M","2024 ","2024",11,122384,9.0,4.5,16.1
,"Lee County, NC","37105","Male","M","2021","2021",12,31603,38.0,19.6,66.3
,"Lee County, NC","37105","Male","M","2022","2022",12,32279,37.2,19.2,64.9
,"Lee County, NC","37105","Male","M","2024 ","2024",10,33955,29.5,14.1,54.2
,"Mecklenburg County, NC","37119","Female","F","2018","2018",22,567887,3.9,2.4,5.9
,"Mecklenburg County, NC","37119","Female","F","2019","2019",21,576686,3.6,2.3,5.6
,"Mecklenburg County, NC","37119","Female","F","2020","2020",22,586020,3.8,2.4,5.7
,"Mecklenburg County, NC","37119","Female","F","2021","2021",28,580150,4.8,3.2,7.0
,"Mecklenburg County, NC","37119","Female","F","2022","2022",43,590882,7.3,5.3,9.8
,"Mecklenburg County, NC","37119","Female","F","2023","2023",52,601643,8.6,6.5,11.3
,"Mecklenburg County, NC","37119","Female","F","2024 ","2024",38,623614,6.1,4.3,8.4
,"Mecklenburg County, NC","37119","Male","M","2018","2018",62,526014,11.8,9.0,15.1
,"Mecklenburg County, NC","37119","Male","M","2019","2019",64,533670,12.0,9.2,15.3
,"Mecklenburg County, NC","37119","Male","M","2020","2020",77,542925,14.2,11.2,17.7
,"Mecklenburg County, NC","37119","Male","M","2021","2021",77,542126,14.2,11.2,17.8
,"Mecklenburg County, NC","37119","Male","M","2022","2022",100,554510,18.0,14.5,21.6
,"Mecklenburg County, NC","37119","Male","M","2023","2023",122,562058,21.7,17.9,25.6
,"Mecklenburg County, NC","37119","Male","M","2024 ","2024",91,582671,15.6,12.6,19.2
,"Moore County, NC","37125","Male","M","2022","2022",11,51619,21.3,10.6,38.1
,"Nash County, NC","37127","Male","M","2020","2020",10,45345,22.1,10.6,40.6
,"Nash County, NC","37127","Male","M","2021","2021",18,45898,39.2,23.2,62.0
,"Nash County, NC","37127","Male","M","2022","2022",17,46231,36.8,21.4,58.9
,"Nash County, NC","37127","Male","M","2023","2023",13,46432,28.0,14.9,47.9
,"Nash County, NC","37127","Male","M","2024 ","2024",13,47197,27.5,14.7,47.1
,"New Hanover County, NC","37129","Female","F","2018","2018",10,121530,8.2,3.9,15.1
,"New Hanover County, NC","37129","Female","F","2021","2021",15,119693,12.5,7.0,20.7
,"New Hanover County, NC","37129","Female","F","2024 ","2024",11,127955,8.6,4.3,15.4
,"New Hanover County, NC","37129","Male","M","2018","2018",10,110744,9.0,4.3,16.6
,"New Hanover County, NC","37129","Male","M","2019","2019",14,111563,12.5,6.9,21.1
,"New Hanover County, NC","37129","Male","M","2020","2020",22,112364,19.6,12.3,29.6
,"New Hanover County, NC","37129","Male","M","2021","2021",24,109325,22.0,14.1,32.7
,"New Hanover County, NC","37129","Male","M","2022","2022",27,112254,24.1,15.9,35.0
,"New Hanover County, NC","37129","Male","M","2023","2023",21,113648,18.5,11.4,28.2
,"New Hanover County, NC","37129","Male","M","2024 ","2024",20,115378,17.3,10.6,26.8
,"Onslow County, NC","37133","Female","F","2024 ","2024",11,96667,11.4,5.7,20.4
,"Onslow County, NC","37133","Male","M","2018","2018",10,109144,9.2,4.4,16.8
,"Onslow County, NC","37133","Male","M","2020","2020",15,113969,13.2,7.4,21.7
,"Onslow County, NC","37133","Male","M","2022","2022",13,114268,11.4,6.1,19.5
,"Onslow County, NC","37133","Male","M","2023","2023",12,117830,10.2,5.3,17.8
,"Orange County, NC","37135","Male","M","2022","2022",13,71830,18.1,9.6,30.9
,"Pasquotank County, NC","37139","Male","M","2021","2021",10,20010,50.0,24.0,91.9
,"Pitt County, NC","37147","Female","F","2022","2022",12,91897,13.1,6.7,22.8
,"Pitt County, NC","37147","Female","F","2023","2023",12,92804,12.9,6.7,22.6
,"Pitt County, NC","37147","Male","M","2018","2018",10,84481,11.8,5.7,21.8
,"Pitt County, NC","37147","Male","M","2019","2019",13,84780,15.3,8.2,26.2
,"Pitt County, NC","37147","Male","M","2020","2020",17,85795,19.8,11.5,31.7
,"Pitt County, NC","37147","Male","M","2021","2021",23,80963,28.4,18.0,42.6
,"Pitt County, NC","37147","Male","M","2022","2022",33,81645,40.4,27.8,56.8
,"Pitt County, NC","37147","Male","M","2023","2023",24,82315,29.2,18.7,43.4
,"Pitt County, NC","37147","Male","M","2024 ","2024",13,84662,15.4,8.2,26.3
,"Randolph County, NC","37151","Female","F","2022","2022",11,73564,15.0,7.5,26.8
,"Randolph County, NC","37151","Male","M","2019","2019",10,70855,14.1,6.8,26.0
,"Randolph County, NC","37151","Male","M","2020","2020",13,71274,18.2,9.7,31.2
,"Randolph County, NC","37151","Male","M","2021","2021",18,72093,25.0,14.8,39.5
,"Randolph County, NC","37151","Male","M","2022","2022",19,72479,26.2,15.8,40.9
,"Randolph County, NC","37151","Male","M","2023","2023",12,73089,16.4,8.5,28.7
,"Richmond County, NC","37153","Male","M","2022","2022",11,21168,52.0,25.9,93.0
,"Robeson County, NC","37155","Female","F","2019","2019",12,67702,17.7,9.2,31.0
,"Robeson County, NC","37155","Female","F","2020","2020",14,67528,20.7,11.3,34.8
,"Robeson County, NC","37155","Female","F","2021","2021",24,60331,39.8,25.5,59.2
,"Robeson County, NC","37155","Female","F","2022","2022",16,60394,26.5,15.1,43.0
,"Robeson County, NC","37155","Female","F","2023","2023",14,60960,23.0,12.6,38.5
,"Robeson County, NC","37155","Female","F","2024 ","2024",15,61878,24.2,13.6,40.0
,"Robeson County, NC","37155","Male","M","2019","2019",24,62923,38.1,24.4,56.8
,"Robeson County, NC","37155","Male","M","2020","2020",41,62471,65.6,47.1,89.0
,"Robeson County, NC","37155","Male","M","2021","2021",51,55997,91.1,67.8,119.7
,"Robeson County, NC","37155","Male","M","2022","2022",57,56269,101.3,76.7,131.2
,"Robeson County, NC","37155","Male","M","2023","2023",32,56405,56.7,38.8,80.1
,"Robeson County, NC","37155","Male","M","2024 ","2024",26,56746,45.8,29.9,67.1
,"Rockingham County, NC","37157","Female","F","2021","2021",10,46966,21.3,10.2,39.2
,"Rockingham County, NC","37157","Female","F","2022","2022",10,47122,21.2,10.2,39.0
,"Rockingham County, NC","37157","Male","M","2020","2020",14,44005,31.8,17.4,53.4
,"Rockingham County, NC","37157","Male","M","2021","2021",17,44300,38.4,22.4,61.4
,"Rockingham County, NC","37157","Male","M","2022","2022",18,44835,40.1,23.8,63.4
,"Rockingham County, NC","37157","Male","M","2023","2023",15,44934,33.4,18.7,55.1
,"Rowan County, NC","37159","Female","F","2020","2020",10,72376,13.8,6.6,25.4
,"Rowan County, NC","37159","Female","F","2021","2021",11,74804,14.7,7.3,26.3
,"Rowan County, NC","37159","Female","F","2022","2022",14,75371,18.6,10.2,31.2
,"Rowan County, NC","37159","Female","F","2023","2023",11,76480,14.4,7.2,25.7
,"Rowan County, NC","37159","Male","M","2019","2019",10,70163,14.3,6.8,26.2
,"Rowan County, NC","37159","Male","M","2021","2021",15,73346,20.5,11.4,33.7
,"Rowan County, NC","37159","Male","M","2022","2022",22,74274,29.6,18.6,44.8
,"Rowan County, NC","37159","Male","M","2023","2023",21,75181,27.9,17.3,42.7
,"Rowan County, NC","37159","Male","M","2024 ","2024",19,75965,25.0,15.1,39.1
,"Union County, NC","37179","Male","M","2021","2021",10,120844,8.3,4.0,15.2
,"Union County, NC","37179","Male","M","2022","2022",10,124127,8.1,3.9,14.8
,"Vance County, NC","37181","Male","M","2022","2022",11,19834,55.5,27.7,99.2
,"Wake County, NC","37183","Female","F","2020","2020",15,581275,2.6,1.4,4.3
,"Wake County, NC","37183","Female","F","2021","2021",20,587671,3.4,2.1,5.3
,"Wake County, NC","37183","Female","F","2022","2022",27,598043,4.5,3.0,6.6
,"Wake County, NC","37183","Female","F","2023","2023",24,607358,4.0,2.5,5.9
,"Wake County, NC","37183","Female","F","2024 ","2024",18,628997,2.9,1.7,4.5
,"Wake County, NC","37183","Male","M","2018","2018",37,531546,7.0,4.9,9.6
,"Wake County, NC","37183","Male","M","2019","2019",34,540765,6.3,4.4,8.8
,"Wake County, NC","37183","Male","M","2020","2020",56,550996,10.2,7.7,13.2
,"Wake County, NC","37183","Male","M","2021","2021",68,562533,12.1,9.4,15.3
,"Wake County, NC","37183","Male","M","2022","2022",63,576978,10.9,8.4,14.0
,"Wake County, NC","37183","Male","M","2023","2023",64,582917,11.0,8.5,14.0
,"Wake County, NC","37183","Male","M","2024 ","2024",56,603447,9.3,7.0,12.1
,"Wayne County, NC","37191","Male","M","2018","2018",10,59930,16.7,8.0,30.7
,"Wilson County, NC","37195","Male","M","2023","2023",13,37630,34.5,18.4,59.1
,"Butler County, OH","39017","Female","F","2018","2018",13,194799,6.7,3.6,11.4
,"Butler County, OH","39017","Female","F","2019","2019",13,195328,6.7,3.5,11.4
,"Butler County, OH","39017","Female","F","2020","2020",17,196492,8.7,5.0,13.9
,"Butler County, OH","39017","Female","F","2022","2022",10,196197,5.1,2.4,9.4
,"Butler County, OH","39017","Female","F","2024 ","2024",12,201736,5.9,3.1,10.4
,"Butler County, OH","39017","Male","M","2018","2018",25,187579,13.3,8.6,19.7
,"Butler County, OH","39017","Male","M","2019","2019",15,187806,8.0,4.5,13.2
,"Butler County, OH","39017","Male","M","2020","2020",27,189156,14.3,9.4,20.8
,"Butler County, OH","39017","Male","M","2021","2021",29,192716,15.0,10.1,21.6
,"Butler County, OH","39017","Male","M","2022","2022",23,192223,12.0,7.6,18.0
,"Butler County, OH","39017","Male","M","2023","2023",29,194320,14.9,10.0,21.4
,"Butler County, OH","39017","Male","M","2024 ","2024",20,197806,10.1,6.2,15.6
,"Clark County, OH","39023","Female","F","2018","2018",12,69433,17.3,8.9,30.2
,"Clark County, OH","39023","Female","F","2022","2022",12,68696,17.5,9.0,30.5
,"Clark County, OH","39023","Female","F","2023","2023",10,68698,14.6,7.0,26.8
,"Clark County, OH","39023","Male","M","2018","2018",11,65152,16.9,8.4,30.2
,"Clark County, OH","39023","Male","M","2019","2019",12,65007,18.5,9.5,32.2
,"Clark County, OH","39023","Male","M","2020","2020",14,64865,21.6,11.8,36.2
,"Clark County, OH","39023","Male","M","2021","2021",20,66301,30.2,18.4,46.6
,"Clark County, OH","39023","Male","M","2022","2022",19,66135,28.7,17.3,44.9
,"Clark County, OH","39023","Male","M","2023","2023",14,65912,21.2,11.6,35.6
,"Clermont County, OH","39025","Male","M","2020","2020",10,102340,9.8,4.7,18.0
,"Clermont County, OH","39025","Male","M","2023","2023",14,105050,13.3,7.3,22.4
,"Cuyahoga County, OH","39035","Female","F","2018","2018",48,650413,7.4,5.4,9.8
,"Cuyahoga County, OH","39035","Female","F","2019","2019",60,646136,9.3,7.1,12.0
,"Cuyahoga County, OH","39035","Female","F","2020","2020",48,642182,7.5,5.5,9.9
,"Cuyahoga County, OH","39035","Female","F","2021","2021",67,649540,10.3,8.0,13.1
,"Cuyahoga County, OH","39035","Female","F","2022","2022",70,641549,10.9,8.5,13.8
,"Cuyahoga County, OH","39035","Female","F","2023","2023",95,641939,14.8,12.0,18.1
,"Cuyahoga County, OH","39035","Female","F","2024 ","2024",62,645317,9.6,7.4,12.3
,"Cuyahoga County, OH","39035","Male","M","2018","2018",136,593444,22.9,19.1,26.8
,"Cuyahoga County, OH","39035","Male","M","2019","2019",133,588936,22.6,18.7,26.4
,"Cuyahoga County, OH","39035","Male","M","2020","2020",127,585701,21.7,17.9,25.5
,"Cuyahoga County, OH","39035","Male","M","2021","2021",184,599847,30.7,26.2,35.1
,"Cuyahoga County, OH","39035","Male","M","2022","2022",185,594492,31.1,26.6,35.6
,"Cuyahoga County, OH","39035","Male","M","2023","2023",225,591149,38.1,33.1,43.0
,"Cuyahoga County, OH","39035","Male","M","2024 ","2024",153,595277,25.7,21.6,29.8
,"Delaware County, OH","39041","Male","M","2021","2021",11,110404,10.0,5.0,17.8
,"Fairfield County, OH","39045","Male","M","2024 ","2024",11,83804,13.1,6.6,23.5
,"Franklin County, OH","39049","Female","F","2018","2018",63,670214,9.4,7.2,12.0
,"Franklin County, OH","39049","Female","F","2019","2019",79,673920,11.7,9.3,14.6
,"Franklin County, OH","39049","Female","F","2020","2020",85,677682,12.5,10.0,15.5
,"Franklin County, OH","39049","Female","F","2021","2021",94,672809,14.0,11.3,17.1
,"Franklin County, OH","39049","Female","F","2022","2022",122,671231,18.2,15.0,21.4
,"Franklin County, OH","39049","Female","F","2023","2023",98,675208,14.5,11.8,17.7
,"Franklin County, OH","39049","Female","F","2024 ","2024",59,689737,8.6,6.5,11.0
,"Franklin County, OH","39049","Male","M","2018","2018",133,640086,20.8,17.2,24.3
,"Franklin County, OH","39049","Male","M","2019","2019",145,642836,22.6,18.9,26.2
,"Franklin County, OH","39049","Male","M","2020","2020",181,646942,28.0,23.9,32.1
,"Franklin County, OH","39049","Male","M","2021","2021",231,648605,35.6,31.0,40.2
,"Franklin County, OH","39049","Male","M","2022","2022",256,650589,39.3,34.5,44.2
,"Franklin County, OH","39049","Male","M","2023","2023",275,650855,42.3,37.3,47.2
,"Franklin County, OH","39049","Male","M","2024 ","2024",171,666566,25.7,21.8,29.5
,"Hamilton County, OH","39061","Female","F","2018","2018",44,422178,10.4,7.6,14.0
,"Hamilton County, OH","39061","Female","F","2019","2019",33,422401,7.8,5.4,11.0
,"Hamilton County, OH","39061","Female","F","2020","2020",51,422632,12.1,9.0,15.9
,"Hamilton County, OH","39061","Female","F","2021","2021",52,424669,12.2,9.1,16.1
,"Hamilton County, OH","39061","Female","F","2022","2022",44,423714,10.4,7.5,13.9
,"Hamilton County, OH","39061","Female","F","2023","2023",50,425272,11.8,8.7,15.5
,"Hamilton County, OH","39061","Female","F","2024 ","2024",34,429798,7.9,5.5,11.1
,"Hamilton County, OH","39061","Male","M","2018","2018",97,394506,24.6,19.9,30.0
,"Hamilton County, OH","39061","Male","M","2019","2019",105,395072,26.6,21.5,31.7
,"Hamilton County, OH","39061","Male","M","2020","2020",81,395353,20.5,16.3,25.5
,"Hamilton County, OH","39061","Male","M","2021","2021",111,401470,27.6,22.5,32.8
,"Hamilton County, OH","39061","Male","M","2022","2022",109,401323,27.2,22.1,32.3
,"Hamilton County, OH","39061","Male","M","2023","2023",116,401786,28.9,23.6,34.1
,"Hamilton County, OH","39061","Male","M","2024 ","2024",73,407561,17.9,14.0,22.5
,"Jefferson County, OH","39081","Male","M","2022","2022",17,31571,53.8,31.4,86.2
,"Lake County, OH","39085","Male","M","2018","2018",22,112549,19.5,12.2,29.6
,"Lake County, OH","39085","Male","M","2019","2019",19,112300,16.9,10.2,26.4
,"Lake County, OH","39085","Male","M","2020","2020",13,112007,11.6,6.2,19.8
,"Lake County, OH","39085","Male","M","2021","2021",13,113935,11.4,6.1,19.5
,"Lake County, OH","39085","Male","M","2023","2023",10,113867,8.8,4.2,16.2
,"Lake County, OH","39085","Male","M","2024 ","2024",14,114347,12.2,6.7,20.5
,"Lorain County, OH","39093","Female","F","2018","2018",13,157192,8.3,4.4,14.1
,"Lorain County, OH","39093","Female","F","2020","2020",14,158410,8.8,4.8,14.8
,"Lorain County, OH","39093","Female","F","2021","2021",14,159060,8.8,4.8,14.8
,"Lorain County, OH","39093","Female","F","2022","2022",13,159264,8.2,4.3,14.0
,"Lorain County, OH","39093","Female","F","2023","2023",14,160351,8.7,4.8,14.6
,"Lorain County, OH","39093","Female","F","2024 ","2024",17,162383,10.5,6.1,16.8
,"Lorain County, OH","39093","Male","M","2018","2018",33,152269,21.7,14.9,30.4
,"Lorain County, OH","39093","Male","M","2019","2019",38,152425,24.9,17.6,34.2
,"Lorain County, OH","39093","Male","M","2020","2020",25,153762,16.3,10.5,24.0
,"Lorain County, OH","39093","Male","M","2021","2021",32,156535,20.4,14.0,28.9
